sample_path|masked_WER|masked_num_wrong_words|total_masked_num_words|true_trans|masked_trans|masked_plcmos|masked_OVRL_raw|masked_SIG_raw|masked_BAK_raw|masked_OVRL|masked_SIG|masked_BAK|masked_P808_MOS|target_OVRL_raw_bigvgan|target_OVRL_raw_hifi_gan|target_SIG_raw_bigvgan|target_SIG_raw_hifi_gan|target_BAK_raw_bigvgan|target_BAK_raw_hifi_gan|target_OVRL_bigvgan|target_OVRL_hifi_gan|target_SIG_bigvgan|target_SIG_hifi_gan|target_BAK_bigvgan|target_BAK_hifi_gan|target_P808_MOS_bigvgan|target_P808_MOS_hifi_gan|OVRL_raw_bigvgan|OVRL_raw_hifi_gan|SIG_raw_bigvgan|SIG_raw_hifi_gan|BAK_raw_bigvgan|BAK_raw_hifi_gan|OVRL_bigvgan|OVRL_hifi_gan|SIG_bigvgan|SIG_hifi_gan|BAK_bigvgan|BAK_hifi_gan|P808_MOS_bigvgan|P808_MOS_hifi_gan|plcmos_target_init_bigvgan|plcmos_target_init_hifi_gan|LSD_init_bigvgan|LSD_init_hifi_gan|STOI_init_bigvgan|STOI_init_hifi_gan|PESQ_init_bigvgan|PESQ_init_hifi_gan|WER_bigvgan|WER_hifi_gan|trans_bigvgan|trans_hifi_gan|num_wrong_words_bigvgan|num_wrong_words_hifi_gan|total_num_words_bigvgan|total_num_words_hifi_gan|plcmos_pred_bigvgan|plcmos_pred_hifi_gan|LSD_bigvgan|LSD_hifi_gan|STOI_bigvgan|STOI_hifi_gan|PESQ_bigvgan|PESQ_hifi_gan|mel_text_false_wer
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1885|16.129|5|31|it was a serious crime indeed mister watson told them and tom gates bade fair to serve a lengthy term in state is prison as a consequence of his rash act|it was a serious crime indeed mister watson told him tom gates made failure to serve a lengthy term in the state is prison as a consequence of his rash act|1.6608|3.5106|3.8407|3.9715|3.1281|3.4554|3.9179|3.6824|3.4554|3.2555|4.0201|3.9368|3.5648|3.3681|3.0925|2.9603|3.5561|3.51|3.667|3.5301|4.0384|3.9299|3.162|3.1779|4.054|4.0659|3.0121|3.133|2.8966|2.9075|3.5745|3.5809|3.2563|3.353|3.9745|4.0555|3.594|3.663|5.625|5.728|0.647|0.697|1.231|1.195|9.677|9.677|it was a serious crime deed mister watson told him and tom gates bade fair to serve a lengthy term in the state is prison as a consequence of his rash act|it was a serious crime deed mister watson told him and tom gates bade fair to serve a lengthy term in the state is prison as a consequence of his rash act|3|3|31|31|3.514|3.62|1.277|1.388|0.898|0.894|1.837|1.818|9.6774
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2162|6.6667|2|30|we have always thought that it was sometimes a courageous act and at least a simple and useful deed worthy of the sympathetic attention which duty accepted and fulfilled merits|we have always thought that it was sometimes a courageous act and at least a simple and useful deed worthy of the sympathetic attention which duty excepted in fulfilled merits|1.8799|2.959|3.3821|3.2169|2.7525|3.1728|3.3976|3.5218|3.2152|3.21|3.8336|3.7511|3.3709|3.4107|2.9325|2.9293|3.451|3.4031|3.5304|3.56|3.9881|4.0359|3.0035|3.3923|3.7243|3.8331|3.0487|3.6648|2.7845|3.0509|3.3865|3.4507|3.2832|3.7309|3.8998|4.0125|4.135|4.133|5.477|5.578|0.67|0.684|1.25|1.232|0.0|0.0|we have always thought that it was sometimes a courageous act and at least a simple and useful deed worthy of the sympathetic attention which duty accepted and fulfilled merits|we have always thought that it was sometimes a courageous act and at least a simple and useful deed worthy of the sympathetic attention which duty accepted and fulfilled merits|0|0|30|30|3.845|3.972|1.346|1.47|0.895|0.896|1.983|1.855|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_69|3.7037|1|27|in the modern well constructed play he simply rings up an imaginary confederate and tells him what he is going to do could anything be more natural|in the modern well constructed play he simply rings up an imagined confederate and tells him what he is going to do could anything be more natural|1.8368|3.4363|3.8883|3.5346|3.0792|3.4818|3.6449|3.7687|3.4206|3.1777|4.0182|3.8867|3.4956|3.2121|3.0694|2.9071|3.5549|3.4817|3.6157|3.412|4.1413|3.9574|3.3738|3.1768|4.0079|3.8404|3.4316|3.2529|3.038|2.9067|3.5492|3.4551|3.5688|3.4449|3.9654|3.9406|3.709|3.699|5.216|5.199|0.573|0.599|1.137|1.114|0.0|0.0|in the modern well constructed play he simply rings up an imaginary confederate and tells him what he is going to do could anything be more natural|in the modern well constructed play he simply rings up an imaginary confederate and tells him what he is going to do could anything be more natural|0|0|27|27|3.748|3.637|1.267|1.408|0.887|0.885|1.801|1.772|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_317|18.1818|6|33|on the contrary he resolved to tell them that repenting of his violence and moved by her tears he had only carried her half way towards his house and then let her go|on the contrary he resolved to tell them that he was repenting of his violence and moving by a tear he had only carried her half way towards the house and then let her go|2.4898|3.707|3.9654|4.0922|3.2513|3.526|3.984|3.8938|4.1378|4.1435|4.3257|4.3548|4.5221|4.5377|3.5031|3.5063|3.715|3.7293|4.1882|4.1947|4.1141|4.2524|4.1555|4.1223|4.3474|4.3283|4.5291|4.5096|3.5129|3.4945|3.7256|3.7163|4.1911|4.1829|4.109|4.1735|4.448|4.44|5.019|5.031|0.644|0.649|1.15|1.126|18.182|18.182|on the contrary he resolved to tell them that repenting of his violence and moved by a tear she had only carried her halfway towards the house and then let her go|on the contrary he resolved to tell them that repenting of his violence and moved by a tear she had only carried her halfway towards the house and then let her go|6|6|33|33|4.485|4.487|1.583|1.66|0.887|0.894|1.812|1.773|12.1212
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1861|19.4444|7|36|this was the 1st occasion within a generation when such an entertainment had been given at elmhurst and the only one within the memory of man where the neighbors and country people had been invited guests|this is the 1st occasion within a generation when such entertainment had been given at elmhurst and only when within the memory of men were the neighbors and country people had been the invited guests|1.4891|3.2856|3.7344|3.6306|2.9795|3.3917|3.7088|3.653|3.311|3.3726|3.7766|3.8348|3.5422|3.6159|2.9953|3.038|3.416|3.4515|3.6494|3.7007|3.987|4.1419|3.3055|3.4799|3.8654|3.9559|3.4094|3.6438|2.9925|3.1075|3.4693|3.5202|3.5525|3.7153|4.0553|4.2024|3.598|3.553|5.371|5.361|0.715|0.743|1.212|1.187|13.889|11.111|this was the 1st occasion within a generation when such entertainment had been given at elmhurst and that only went within the memory of a man where the neighbors and country people had been the invited guests|this was the 1st occasion within a generation when such entertainment had been given at elmhurst and that only went within the memory of man where the neighbors and country people had been the invited guests|5|4|36|36|3.523|3.536|1.321|1.461|0.896|0.897|1.718|1.705|8.3333
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_80|0.0|0|18|he reckoned therefore not only upon ascertaining the extent of the late catastrophe but upon learning its cause|he reckoned therefore not only upon ascertaining the extent of the late catastrophe but upon learning its cause|1.8577|3.4722|3.8091|3.9245|3.1032|3.4371|3.8904|3.3658|3.6847|3.5416|4.2358|4.1177|3.7044|3.5264|3.2371|3.1477|3.6698|3.6083|3.7554|3.6409|3.8848|3.9869|3.8898|3.7222|4.2459|4.1829|4.1786|3.7752|3.3611|3.2604|3.6749|3.6426|4.0285|3.8009|3.6927|3.8779|2.962|3.439|4.827|4.875|0.619|0.646|1.207|1.186|0.0|0.0|he reckoned therefore not only upon ascertaining the extent of the late catastrophe but upon learning its cause|he reckoned therefore not only upon ascertaining the extent of the late catastrophe but upon learning its cause|0|0|18|18|2.82|3.233|1.285|1.416|0.884|0.878|1.806|1.817|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1962|0.0|0|24|the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail|the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail|2.211|3.7632|4.024|4.1625|3.2855|3.5582|4.0207|3.7425|4.1418|4.107|4.3507|4.2975|4.5087|4.5152|3.5054|3.486|3.7273|3.701|4.1825|4.1853|4.0219|4.1583|4.0858|4.1369|4.3075|4.3162|4.487|4.551|3.474|3.5026|3.7059|3.7102|4.1733|4.2002|4.0304|4.1861|4.098|4.39|4.795|4.831|0.715|0.731|1.194|1.185|0.0|0.0|the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail|the dull light fell more faintly upon the page whereon another equation began to unfold itself slowly and to spread abroad its widening tail|0|0|24|24|4.012|4.272|1.265|1.467|0.893|0.888|1.862|1.829|4.1667
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1816|6.6667|2|30|a gramophone by the help of suitable records might relate to us the incidents of its past and people are not so different from gramophones as they like to believe|a gramophone by the help of suitable records might relate to others the incidence of its past and people are not so different from gramophones as they like to believe|2.2119|3.4395|3.6566|4.0936|3.0819|3.3464|3.9838|3.5815|3.8271|4.0836|4.1534|4.2501|4.1321|4.5083|3.324|3.4728|3.6273|3.6771|4.0049|4.1824|3.9343|4.0972|3.749|3.8102|4.0904|4.0612|4.0948|4.2836|3.2769|3.3138|3.5939|3.5783|3.9853|4.0806|3.9756|4.0986|4.149|4.202|4.653|4.678|0.69|0.716|1.2|1.154|3.333|3.333|a gramophone by the help of suitable records might relate to us the incidence of its past and people are not so different from gramophones as they like to believe|a gramophone by the help of suitable records might relate to us the incidence of its past and people are not so different from gramophones as they like to believe|1|1|30|30|3.771|4.157|1.244|1.412|0.912|0.911|1.904|1.949|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1529|20.0|5|25|he selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes|he collected a small gold ball with a box top so the powder would be sprinkled on any object through the small holes|2.1814|3.3006|3.661|3.6381|2.9903|3.3491|3.7139|3.5597|3.7581|3.5707|4.1282|3.9863|3.9496|3.7765|3.2822|3.166|3.6138|3.5373|3.9049|3.8023|4.0962|4.1462|3.9129|3.7031|4.2118|4.0772|4.1865|3.9224|3.3746|3.2486|3.6575|3.5868|4.0323|3.8888|4.0227|4.1117|4.632|4.46|5.424|5.511|0.605|0.615|1.193|1.165|8.0|8.0|he selected a small gold bottle with a power box top so that the powder could be sprinkled on any object through the small holes|he selected a small gold bottle with a power box top so that the powder could be sprinkled on any object through the small holes|2|2|25|25|4.524|4.203|1.225|1.354|0.886|0.879|1.579|1.604|8.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1809|3.7037|1|27|this distinction is vital to the understanding of memory but it is not so easy to carry out in practice as it is to draw in theory|this distinction is vital to the understanding of memory but it is not so easy to carry out human practice as it is to draw in theory|2.1214|3.6109|3.8342|4.1685|3.1916|3.4517|4.0238|3.762|4.0327|3.9534|4.2531|4.1439|4.4084|4.4509|3.444|3.3984|3.6786|3.6223|4.1389|4.1577|4.1376|4.1071|4.1065|3.9932|4.2814|4.2206|4.4825|4.3823|3.4856|3.4214|3.6929|3.6621|4.1714|4.1271|3.8584|3.9396|4.256|4.397|4.985|5.032|0.656|0.687|1.255|1.196|0.0|0.0|this distinction is vital to the understanding of memory but it is not so easy to carry out in practice as it is to draw in theory|this distinction is vital to the understanding of memory but it is not so easy to carry out in practice as it is to draw in theory|0|0|27|27|4.201|4.398|1.295|1.409|0.896|0.895|1.898|2.139|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_304|23.0769|9|39|time rolled on the hour of her delivery arrived it took place in the utmost secrecy her mother taking upon her the office of midwife and she gave birth to a son one of the most beautiful ever seen|the time rolled on the hour of delivery arrived and the place in the atman secrecy her mother took upon her the office of my wife as she gave birth to a son one of the most beautiful ever seen|2.2249|3.7601|4.0189|4.1717|3.2836|3.5554|4.0245|3.5543|3.9599|4.0799|4.3259|4.3064|4.1323|4.4667|3.4017|3.4706|3.7151|3.7053|4.0003|4.1637|4.0404|4.0467|4.0239|4.1816|4.3292|4.4132|4.2565|4.4717|3.4383|3.5272|3.7166|3.7575|4.065|4.166|3.9897|4.0155|4.57|4.55|4.799|4.833|0.654|0.68|1.211|1.19|5.128|5.128|time rolled on the hour of her delivery arrived and took place in the utmost secrecy her mother taking upon her the office of midwife as she gave birth to a son one of the most beautiful ever seen|time rolled on the hour of her delivery arrived and took place in the utmost secrecy her mother taking upon her the office of midwife as she gave birth to a son one of the most beautiful ever seen|2|2|39|39|4.602|4.576|1.526|1.616|0.875|0.874|1.74|1.709|5.1282
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_582|5.8824|1|17|the atmosphere is charged with vapors pervaded with the electricity generated by the evaporation of saline waters|the atmosphere is charged with vapors pervaded with electricity generated by the evaporation of saline waters|2.4304|3.1949|3.5264|3.6657|2.9186|3.2653|3.7287|3.6384|3.8917|3.5445|4.1529|3.85|4.4089|4.0948|3.3619|3.1494|3.6267|3.4606|4.1385|3.9848|3.9903|4.1326|3.8118|3.6502|4.0996|3.906|4.3157|4.2432|3.3147|3.2159|3.5988|3.4925|4.096|4.0607|4.0056|3.9792|4.147|4.184|5.319|5.373|0.666|0.688|1.206|1.183|5.882|5.882|the atmosphere is charged with vapors pervaded by the electricity generated by the evaporation of saline waters|the atmosphere is charged with vapors pervaded by the electricity generated by the evaporation of saline waters|1|1|17|17|3.996|4.138|1.169|1.329|0.903|0.905|1.779|1.823|11.7647
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1667|5.7143|2|35|1000s of handkerchiefs were waving above these tightly packed masses hailing the abraham lincoln until it reached the waters of the hudson river at the tip of the long peninsula that forms new york city|1000s of handkerchiefs were waving above these tightly packed masses handling the abraham lincoln until it reached the waters of the hudson river at the tip of the long peninsula that formed new york city|1.6839|3.0675|3.7637|3.1706|2.8302|3.4103|3.3739|3.3919|3.6944|3.6119|4.1169|4.0161|3.8408|3.8061|3.2433|3.1898|3.6079|3.5534|3.8408|3.8129|3.9195|3.9592|3.7173|3.7357|4.1067|4.1355|3.9163|3.9058|3.2558|3.2682|3.602|3.6179|3.8787|3.8768|3.8437|3.7337|3.6|3.687|5.946|5.993|0.676|0.685|1.202|1.167|2.857|2.857|1000s of handkerchiefs were waving above these tightly packed masses hailing the abraham lincoln until it reached the waters of the hudson river at the tip of the long peninsula that formed new york city|1000s of handkerchiefs were waving above these tightly packed masses hailing the abraham lincoln until it reached the waters of the hudson river at the tip of the long peninsula that formed new york city|1|1|35|35|3.563|3.701|1.377|1.51|0.879|0.872|1.668|1.701|2.8571
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1845|12.5|4|32|to celebrate the arrival of her son silvia gave a splendid supper to which she had invited all her relatives and it was a good opportunity for me to make their acquaintance|to celebrate the arrival of her son sylvia gave a splendid summer to which she invited all her relatives and it was a good opportunity for me to meet their acquaintance|2.6023|3.0046|3.5808|3.225|2.7858|3.3001|3.418|3.5284|3.7343|3.9682|4.2238|4.2885|3.8093|4.2556|3.267|3.4068|3.6637|3.6965|3.816|4.067|3.8826|3.8986|3.5468|3.7057|4.1019|4.1658|3.5771|3.8251|3.1511|3.2504|3.5998|3.6337|3.6722|3.8318|3.7248|3.897|3.699|3.996|5.261|5.298|0.65|0.674|1.205|1.183|3.125|3.125|to celebrate the arrival of her son sylvia gave a splendid supper to which she had invited all her relatives and it was a good opportunity for me to make their acquaintance|to celebrate the arrival of her son sylvia gave a splendid supper to which she had invited all her relatives and it was a good opportunity for me to make their acquaintance|1|1|32|32|3.522|3.784|1.235|1.363|0.881|0.887|1.861|1.929|3.125
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_610|4.5455|1|22|i can distinguish the eye of the ichthyosaurus glowing like a red hot coal and as large as a man is head|i can distinguish the eye of the iccosaurus glowing like a red hot coal and as large as a man is head|2.0638|3.174|3.5344|3.5573|2.9046|3.2709|3.6616|3.6292|3.1201|3.36|3.6489|3.7834|3.4187|3.749|2.8672|3.0292|3.3418|3.4213|3.5644|3.7851|4.1052|4.2837|3.3518|3.4629|3.7307|3.8156|3.8325|3.9039|3.0242|3.0972|3.3907|3.4407|3.8362|3.8792|4.0405|4.1979|3.932|4.15|5.372|5.376|0.657|0.695|1.191|1.161|4.545|4.545|i can distinguish the eye of the ikedosaurus glowing like a red hot coal and as large as a man is head|i can distinguish the eye of the echinosaurus glowing like a red hot coal and as large as a man is head|1|1|22|22|3.639|4.03|1.278|1.403|0.883|0.882|1.823|1.761|9.0909
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_504|10.5263|2|19|but they have nothing to do with the interpretation of plato and in spirit they are opposed to him|they have nothing to do with the interpretation of plato and in their spirit they are opposed to him|1.9115|2.8899|3.5602|2.8188|2.7038|3.2873|3.0897|3.2656|3.2171|3.0572|4.0586|3.8708|3.0479|2.9439|2.9341|2.8236|3.5768|3.4725|3.2838|3.1987|3.8697|3.8284|3.1606|3.1389|4.0364|3.9469|3.0041|3.0002|2.8953|2.8805|3.5648|3.5155|3.2491|3.2459|3.726|3.5992|2.847|2.76|5.081|5.114|0.694|0.71|1.308|1.242|10.526|10.526|they have nothing to do with the interpretation of plato and in the spirit they are opposed to him|they have nothing to do with the interpretation of plato and in the spirit they are opposed to him|2|2|19|19|3.002|2.689|1.246|1.373|0.863|0.862|2.049|2.003|10.5263
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_244|13.5135|5|37|at the edge of this box there lies a great wooden doll which so far as mutilation is concerned bears a strong resemblance to the finest greek sculpture and especially in the total loss of its nose|at the edge of the box lies a great wooden doll which so far as mutilation is concerned offers a strong resemblance to the finest greek sculpture and especially the total length of its nose|1.9815|3.1825|3.6457|3.4219|2.9103|3.3398|3.5653|3.6324|3.9951|3.9609|4.2614|4.2209|4.4185|4.3992|3.4224|3.4025|3.6828|3.6619|4.1431|4.1347|3.7896|3.7731|4.0004|4.0747|4.3133|4.3309|4.3837|4.4555|3.4253|3.4677|3.7086|3.7174|4.1257|4.1597|3.8287|3.8627|4.209|4.026|5.318|5.355|0.639|0.666|1.176|1.135|8.108|8.108|at the edge of this box there lies a great wooden doll which so far as mutilation is concerned there is a strong resemblance to the finest greek sculpture and especially the total loss of its nose|at the edge of this box there lies a great wooden doll which so far as mutilation is concerned there is a strong resemblance to the finest greek sculpture and especially the total loss of its nose|3|3|37|37|4.172|3.891|1.494|1.569|0.893|0.894|1.696|1.749|8.1081
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2265|0.0|0|18|i am now tall and my branches spread like the others that were carried off last year 0|i am now tall and my branches spread like the others that were carried off last year 0|2.3128|2.7867|3.3741|2.8414|2.6259|3.1674|3.0934|3.6222|3.1273|3.1688|3.8862|3.9507|3.0315|2.9777|2.8722|2.901|3.4815|3.5177|3.27|3.2266|3.6779|3.8273|3.032|3.4851|3.8049|4.0632|2.9406|3.4248|2.806|3.1112|3.4346|3.5794|3.1971|3.5672|3.6575|3.9155|3.626|3.292|5.315|5.366|0.72|0.742|1.207|1.19|16.667|5.556|i am now all and my branches spread like the others that were cut off last year 0 .|i am now all and my branches spread like the others that were carried off last year 0|3|1|18|18|3.43|3.254|1.415|1.568|0.867|0.874|1.792|1.81|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_378|17.3913|4|23|she spoke with a sudden energy which partook of fear and passion and flushed her thin cheek and made her languid eyes flash|i spoke with sudden energy which partook of fear and passion flushed her thin cheeks and made her languid eyes flash|2.1794|2.9439|3.5036|3.1053|2.7434|3.2518|3.3312|3.5323|3.2636|3.1789|3.8618|3.821|3.1679|3.0701|2.9657|2.9082|3.4676|3.4441|3.3802|3.3032|3.5362|3.598|3.3763|3.2921|3.9455|3.8631|3.3924|3.3113|3.0408|2.9849|3.5148|3.4683|3.5476|3.4887|3.6354|3.572|3.52|3.403|5.404|5.423|0.682|0.705|1.233|1.226|4.348|4.348|she spoke with a sudden energy which partook of fear and passion that flushed her thin cheek and made her languid eyes flash|she spoke with a sudden energy which partook of fear and passion that flushed her thin cheek and made her languid eyes flash|1|1|23|23|3.608|3.512|1.32|1.429|0.894|0.889|1.718|1.684|4.3478
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_909|0.0|0|28|he had no occasion to delay for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village|he had no occasion to delay for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village|2.2221|3.7518|4.0327|4.0987|3.278|3.5627|3.9819|3.9678|3.9313|3.8457|4.251|4.2397|4.17|3.9614|3.3853|3.335|3.6773|3.6718|4.0243|3.9117|4.0978|4.0142|3.8252|3.8079|4.1593|4.1653|4.0953|3.993|3.3226|3.3124|3.6302|3.6334|3.9853|3.9297|4.1562|4.0132|4.214|4.342|4.78|4.768|0.765|0.793|1.194|1.184|3.571|3.571|he had no occasion to delay but at the next instant a burst of cries filled the outer air and ran along the whole extent of the village|he had no occasion to delay but at the next instant a burst of cries filled the outer air and ran along the whole extent of the village|1|1|28|28|4.325|4.296|1.391|1.51|0.919|0.921|1.854|1.819|3.5714
